journal_name,publisher,indexing,journal_rank,apc_currency,apc_amount,language,scope,keywords,submission_url
Sustainability,MDPI,Scopus,Q2,CHF,2400,English,"Sustainability, development, policy, environment","sustainability;development;policy;environment",https://www.mdpi.com/journal/sustainability
Heliyon,Elsevier,Scopus,Q1,USD,2000,English,"Multidisciplinary research","multidisciplinary;science;social science",https://www.cell.com/heliyon/home
PLOS ONE,PLOS,Scopus,Q1,USD,1895,English,"Multidisciplinary research","multidisciplinary;science;research",https://journals.plos.org/plosone/
Humanities and Social Sciences Communications,Springer Nature,Scopus,Q1,EUR,2190,English,"Humanities and social sciences","humanities;social sciences;policy",https://www.nature.com/hsscomms/
Discover Sustainability,Springer Nature,Scopus,Q2,EUR,1490,English,"Sustainability and development","sustainability;development;environment",https://link.springer.com/journal/43621
Journal of Asian Public Policy,Taylor & Francis,Scopus,Q2,USD,0,English,"Public policy in Asia","public policy;asia;governance",https://www.tandfonline.com/journals/rapp20
International Journal of Sociology and Social Policy,Emerald,Scopus,Q2,USD,0,English,"Sociology and social policy","sociology;social policy;development",https://www.emerald.com/insight/publication/issn/0144-333X
Development in Practice,Taylor & Francis,Scopus,Q2,USD,0,English,"Development studies","development;community;empowerment",https://www.tandfonline.com/journals/cdip20
World Development Perspectives,Elsevier,Scopus,Q1,USD,1850,English,"International development","development;policy;global south",https://www.sciencedirect.com/journal/world-development-perspectives
Cogent Social Sciences,Taylor & Francis,Scopus,Q2,USD,1850,English,"Social sciences","social sciences;sociology;education",https://www.tandfonline.com/journals/oass20
TEMALI,UIN Walisongo,SINTA,SINTA 3,IDR,0,Indonesian,"Islamic studies and society","islam;community;social studies",https://journal.walisongo.ac.id/index.php/temali
Jurnal Ilmu Sosial dan Ilmu Politik,Universitas Gadjah Mada,Scopus,Q2,IDR,0,Indonesian,"Social and political sciences","politics;sociology;public policy",https://jurnal.ugm.ac.id/jsp
Masyarakat Kebudayaan dan Politik,Universitas Airlangga,SINTA,SINTA 2,IDR,0,Indonesian,"Society culture and politics","society;culture;politics",https://e-journal.unair.ac.id/MKP
Jurnal Kebijakan dan Administrasi Publik,Universitas Gadjah Mada,Scopus,Q3,IDR,0,Indonesian,"Public administration and policy","public administration;policy;governance",https://jurnal.ugm.ac.id/jkap
Komunitas,Universitas Negeri Semarang,Scopus,Q2,IDR,0,English,"Sociology and anthropology","community;culture;sociology",https://journal.unnes.ac.id/nju/komunitas
Masyarakat Indonesia,BRIN,SINTA,SINTA 2,IDR,0,Indonesian,"Indonesian society","society;indonesia;social research",https://jmi.ipsk.lipi.go.id/
Jurnal Sosiologi Reflektif,UIN Sunan Kalijaga,SINTA,SINTA 2,IDR,0,Indonesian,"Sociological research","sociology;religion;community",https://ejournal.uin-suka.ac.id/isoshum/sosiologireflektif
Sodality Jurnal Sosiologi Pedesaan,IPB University,Scopus,Q3,IDR,0,Indonesian,"Rural sociology","rural;sociology;agriculture",https://journal.ipb.ac.id/index.php/sodality
MIMBAR,Universitas Islam Bandung,Scopus,Q2,IDR,0,English,"Social communication","communication;social sciences;media",https://ejournal.unisba.ac.id/index.php/mimbar
Indonesian Journal of Geography,Universitas Gadjah Mada,Scopus,Q2,IDR,0,English,"Geography and development","geography;development;environment",https://jurnal.ugm.ac.id/ijg
